date,farm_id,weight
2015-2-1,Farm 118,3679
2015-2-1,Farm 119,5919
2015-2-1,Farm 120,10822
2015-2-1,Farm 121,12002
2015-2-1,Farm 122,17650
2015-2-2,Farm 118,17947
2015-2-2,Farm 119,9525
2015-2-2,Farm 120,6874
2015-2-2,NG2BZO,2813
2015-2-2,Farm 122,17976
2015-2-3,Farm 118,17689
2015-2-3,Farm 119,3561
2015-2-3,Farm 120,14944
2015-2-3,Farm 121,6862
2015-2-3,Farm 122,3954
2015-2-4,Farm 118,5501
2015-2-4,XDQ2N8,14230
3UK2CT,Farm 120,5983
2015-2-4,Farm 121,12179
HHVTOJ,Farm 122,7009
2015-2-5,Farm 118,6068
G1S0EQ,Farm 119,17835
2015-2-5,Farm 120,6436
2015-2-5,Farm 121,15255
2015-2-5,Farm 122,2239
2015-2-6,Farm 118,10509
2015-2-6,Farm 119,7059
2015-2-6,BX3LZE,10179
2015-2-6,Farm 121,13400
2015-2-6,Farm 122,12477
2015-2-7,8Z85JO,12169
2015-2-7,Farm 119,Q0V26V
2015-2-7,Farm 120,7439
2015-2-7,Farm 121,6709
2015-2-7,Farm 122,4452
2015-2-8,Farm 118,6184
2015-2-8,Farm 119,11171
2015-2-8,Farm 120,12065
2015-2-8,U4I7TX,14801
2015-2-8,Farm 122,14745
2015-2-9,Farm 118,7724
2015-2-9,Farm 119,13526
2015-2-9,Farm 120,13017
2015-2-9,Farm 121,10956
2015-2-9,Farm 122,8637
2015-2-10,Farm 118,17902
PBZXZM,Farm 119,17268
1OF4G7,Farm 120,8379
2015-2-10,Farm 121,7440
2015-2-10,Farm 122,8783
2015-2-11,Farm 118,13864
2015-2-11,Farm 119,11714
2015-2-11,Farm 120,14667
2015-2-11,Farm 121,15988
2015-2-11,Farm 122,3484
2015-2-12,Farm 118,4897
2015-2-12,Farm 119,3722
2015-2-12,Farm 120,15174
2015-2-12,Farm 121,2211
2015-2-12,Farm 122,16638
2015-2-13,Farm 118,14682
2015-2-13,Farm 119,10530
2015-2-13,Farm 120,16344
2015-2-13,RIZIS4,12941
2015-2-13,Farm 122,6849
2015-2-14,Farm 118,4424
2015-2-14,Farm 119,3932
2015-2-14,Farm 120,17842
2015-2-14,Farm 121,6267
2015-2-14,Farm 122,4647
2015-2-15,Farm 118,13658
2015-2-15,Farm 119,4425
2015-2-15,Farm 120,O2N2ZR
2015-2-15,Farm 121,9894
2015-2-15,Farm 122,9299
2015-2-16,Farm 118,4433
2015-2-16,Farm 119,3KW09L
2015-2-16,Farm 120,15137
2015-2-16,Farm 121,4212
2015-2-16,TO38YK,7947
2015-2-17,Farm 118,16562
2015-2-17,Farm 119,4827
2015-2-17,OCFV9D,2028
2015-2-17,Farm 121,16053
2015-2-17,Farm 122,7140
2015-2-18,Farm 118,3344
2015-2-18,Farm 119,8644
58Y40L,Farm 120,8918
2015-2-18,Farm 121,8537
2015-2-18,Farm 122,9541
2015-2-19,Farm 118,15447
Y645QR,Farm 119,5880
2015-2-19,02EAYL,9854
2015-2-19,Farm 121,14229
2015-2-19,Farm 122,8081
2015-2-20,Farm 118,5633
2015-2-20,Farm 119,5002
2015-2-20,Farm 120,4795
2015-2-20,Farm 121,9528
2015-2-20,Farm 122,16855
2015-2-21,Farm 118,15258
2015-2-21,IH3CNS,15382
2015-2-21,Farm 120,12513
AX8W98,Farm 121,9866
2015-2-21,Farm 122,2697
2015-2-22,Farm 118,2973
2015-2-22,Farm 119,16011
2015-2-22,Farm 120,14251
2015-2-22,Farm 121,13787
2015-2-22,Farm 122,3047
2015-2-23,Farm 118,7079
2015-2-23,Farm 119,4858
IJ56VB,Farm 120,15181
2015-2-23,Farm 121,V8XIAH
2015-2-23,Farm 122,14059
2015-2-24,Farm 118,15389
KEFKP8,Farm 119,10958
2015-2-24,Farm 120,14874
2015-2-24,Farm 121,3304
2015-2-24,Farm 122,17777
2015-2-25,Farm 118,13763
2015-2-25,Farm 119,2990
2015-2-25,Farm 120,17998
2015-2-25,Farm 121,11564
OQPSEI,Farm 122,17340
2015-2-26,Farm 118,5449
2015-2-26,Farm 119,5448
2015-2-26,Farm 120,12302
2015-2-26,Farm 121,QNG4YV
2015-2-26,XD2XN1,8469
2015-2-27,Farm 118,12518
2015-2-27,Farm 119,5343
2015-2-27,Farm 120,11675
2015-2-27,Farm 121,PY3M7A
2015-2-27,Farm 122,13055
2015-2-28,Farm 118,16343
ZGERXY,Farm 119,4677
2015-2-28,Farm 120,RE33Q2
2015-2-28,Farm 121,2609
2015-2-28,Farm 122,2716
